Strike	Nominal	Expiry	Mat
-7.55e-05	 0.1165	 18.5	 28.5
-7.55e-05	 0.2023	 18.5	 29.0
-7.55e-05	 0.2885	 19.0	 29.0
-7.55e-05	 0.2609	 19.5	 29.0
-7.55e-05	 0.2051	 20.0	 29.0
-7.55e-05	 0.0306	 20.0	 29.5
-7.55e-05	 0.2128	 20.5	 29.5
-7.55e-05	 0.1920	 21.0	 29.5
-7.55e-05	 0.1730	 21.5	 29.5
-7.55e-05	 0.1557	 22.0	 29.5
-7.55e-05	 0.1400	 22.5	 29.5
-7.55e-05	 0.0336	 23.0	 29.5
-7.55e-05	 0.0922	 23.0	 30.0
-7.55e-05	 0.1128	 23.5	 30.0
-7.55e-05	 0.1011	 24.0	 30.0
-7.55e-05	 0.0904	 24.5	 30.0
-7.55e-05	 0.0808	 25.0	 30.0
-7.55e-05	 0.0720	 25.5	 30.0
-7.55e-05	 0.0641	 26.0	 30.0
-7.55e-05	 0.0569	 26.5	 30.0
-7.55e-05	 0.0505	 27.0	 30.0
-7.55e-05	 0.0446	 27.5	 30.0
-7.55e-05	 0.0393	 28.0	 30.0
-7.55e-05	 0.0346	 28.5	 30.0
-7.55e-05	 0.0303	 29.0	 30.0
-7.55e-05	 0.0264	 29.5	 30.0
