Strike	Nominal	Expiry	Mat
-7.55e-05	 0.1621	 17.5	 29.5
-7.55e-05	 0.1225	 18.0	 29.5
-7.55e-05	 0.0192	 18.0	 30.0
-7.55e-05	 0.1238	 18.5	 30.0
-7.55e-05	 0.1080	 19.0	 30.0
-7.55e-05	 0.0942	 19.5	 30.0
-7.55e-05	 0.0820	 20.0	 30.0
-7.55e-05	 0.0713	 20.5	 30.0
-7.55e-05	 0.0620	 21.0	 30.0
-7.55e-05	 0.0538	 21.5	 30.0
-7.55e-05	 0.0466	 22.0	 30.0
-7.55e-05	 0.0403	 22.5	 30.0
-7.55e-05	 0.0349	 23.0	 30.0
-7.55e-05	 0.0301	 23.5	 30.0
-7.55e-05	 0.0259	 24.0	 30.0
-7.55e-05	 0.0222	 24.5	 30.0
-7.55e-05	 0.0191	 25.0	 30.0
-7.55e-05	 0.0163	 25.5	 30.0
-7.55e-05	 0.0139	 26.0	 30.0
-7.55e-05	 0.0118	 26.5	 30.0
-7.55e-05	 0.0100	 27.0	 30.0
-7.55e-05	 0.0084	 27.5	 30.0
-7.55e-05	 0.0071	 28.0	 30.0
-7.55e-05	 0.0059	 28.5	 30.0
-7.55e-05	 0.0049	 29.0	 30.0
-7.55e-05	 0.0041	 29.5	 30.0
