Strike	Nominal	Expiry	Mat
-7.55e-05	 1.5899	 7.5	 15.5
-7.55e-05	 0.6261	 7.5	 16.0
-7.55e-05	 0.9356	 8.0	 16.0
-7.55e-05	 1.5339	 8.0	 16.5
-7.55e-05	 0.0012	 8.0	 17.0
-7.55e-05	 1.5053	 8.5	 17.0
-7.55e-05	 0.8051	 8.5	 17.5
-7.55e-05	 0.6745	 9.0	 17.5
-7.55e-05	 1.4529	 9.0	 18.0
-7.55e-05	 0.0326	 9.0	 18.5
-7.55e-05	 1.3941	 9.5	 18.5
-7.55e-05	 0.6246	 9.5	 19.0
-7.55e-05	 0.7762	 10.0	 19.0
-7.55e-05	 1.1101	 10.0	 19.5
-7.55e-05	 0.2653	 10.5	 19.5
-7.55e-05	 1.3503	 10.5	 20.0
-7.55e-05	 0.1464	 10.5	 20.5
-7.55e-05	 1.1791	 11.0	 20.5
-7.55e-05	 0.4664	 11.0	 21.0
-7.55e-05	 0.8348	 11.5	 21.0
-7.55e-05	 0.7014	 11.5	 21.5
-7.55e-05	 0.5758	 12.0	 21.5
-7.55e-05	 0.8579	 12.0	 22.0
-7.55e-05	 0.3956	 12.5	 22.0
-7.55e-05	 0.9421	 12.5	 22.5
-7.55e-05	 0.2882	 13.0	 22.5
-7.55e-05	 0.9595	 13.0	 23.0
-7.55e-05	 0.2478	 13.5	 23.0
-7.55e-05	 0.9155	 13.5	 23.5
-7.55e-05	 0.2691	 14.0	 23.5
-7.55e-05	 0.8151	 14.0	 24.0
-7.55e-05	 0.3473	 14.5	 24.0
-7.55e-05	 0.6629	 14.5	 24.5
-7.55e-05	 0.4775	 15.0	 24.5
-7.55e-05	 0.4633	 15.0	 25.0
-7.55e-05	 0.6554	 15.5	 25.0
-7.55e-05	 0.2204	 15.5	 25.5
-7.55e-05	 0.8150	 16.0	 25.5
-7.55e-05	 0.0619	 16.5	 25.5
-7.55e-05	 0.6962	 16.5	 26.0
-7.55e-05	 0.3801	 17.0	 26.0
-7.55e-05	 0.3247	 17.0	 26.5
-7.55e-05	 0.6550	 17.5	 26.5
-7.55e-05	 0.0759	 18.0	 26.5
-7.55e-05	 0.5325	 18.0	 27.0
-7.55e-05	 0.5028	 18.5	 27.0
-7.55e-05	 0.0621	 18.5	 27.5
-7.55e-05	 0.5241	 19.0	 27.5
-7.55e-05	 0.4290	 19.5	 27.5
-7.55e-05	 0.0570	 19.5	 28.0
-7.55e-05	 0.4504	 20.0	 28.0
-7.55e-05	 0.4172	 20.5	 28.0
-7.55e-05	 0.0708	 21.0	 28.0
-7.55e-05	 0.3154	 21.0	 28.5
-7.55e-05	 0.3572	 21.5	 28.5
-7.55e-05	 0.3033	 22.0	 28.5
-7.55e-05	 0.0268	 22.0	 29.0
-7.55e-05	 0.3049	 22.5	 29.0
-7.55e-05	 0.2814	 23.0	 29.0
-7.55e-05	 0.2594	 23.5	 29.0
-7.55e-05	 0.0842	 24.0	 29.0
-7.55e-05	 0.1548	 24.0	 29.5
-7.55e-05	 0.2199	 24.5	 29.5
-7.55e-05	 0.2022	 25.0	 29.5
-7.55e-05	 0.1856	 25.5	 29.5
-7.55e-05	 0.1703	 26.0	 29.5
-7.55e-05	 0.0050	 26.5	 29.5
-7.55e-05	 0.1510	 26.5	 30.0
-7.55e-05	 0.1427	 27.0	 30.0
-7.55e-05	 0.1303	 27.5	 30.0
-7.55e-05	 0.1188	 28.0	 30.0
-7.55e-05	 0.1082	 28.5	 30.0
-7.55e-05	 0.0983	 29.0	 30.0
-7.55e-05	 0.0891	 29.5	 30.0
